Reference,review_block,source_raw,label_from_local,label_until_local,label_from_utc,label_until_utc,suggested_mov_type,mov_type,label_quality,review_notes,duration_s,windows,samples,feet_min,motion_score_mean,motion_score_min,motion_score_max,acc_std_mean,gyro_std_mean,low_threshold,high_threshold
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:43:15,2025-07-16 09:43:26,2025-07-16T07:43:15Z,2025-07-16T07:43:26Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,11.0,11,1001,2,0.0,0.0,0.0,0.0017819594735191868,0.5119214421108776,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:43:41,2025-07-16 09:43:53,2025-07-16T07:43:41Z,2025-07-16T07:43:53Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,12.0,12,1013,2,0.0,0.0,0.0,0.0020031087842876743,0.5232034133861069,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:44:25,2025-07-16 09:44:30,2025-07-16T07:44:25Z,2025-07-16T07:44:30Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,452,2,0.0,0.0,0.0,0.0019871849523807245,0.9799646762643004,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:45:21,2025-07-16 09:45:34,2025-07-16T07:45:21Z,2025-07-16T07:45:34Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,13.0,13,1079,2,0.0,0.0,0.0,0.002061826467507462,1.1160486658202624,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:45:50,2025-07-16 09:45:57,2025-07-16T07:45:50Z,2025-07-16T07:45:57Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,611,2,37.14000760711961,21.937457737502033,85.91184502365847,0.13440275071192678,37.24723265210686,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:45:58,2025-07-16 09:46:05,2025-07-16T07:45:58Z,2025-07-16T07:46:05Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,582,2,0.0,0.0,0.0,0.00202663295576881,1.3868450326801833,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:46:10,2025-07-16 09:46:24,2025-07-16T07:46:10Z,2025-07-16T07:46:24Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,14.0,14,1264,2,0.0,0.0,0.0,0.0017346386496680819,0.4288628451095225,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:46:52,2025-07-16 09:47:03,2025-07-16T07:46:52Z,2025-07-16T07:47:03Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,11.0,11,972,2,0.0,0.0,0.0,0.0022443634553159825,1.1072697506540439,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:47:13,2025-07-16 09:47:22,2025-07-16T07:47:13Z,2025-07-16T07:47:22Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,767,2,83.59455948344794,37.11283689199357,154.70872065156507,0.3022147451785982,73.49952566949534,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:47:35,2025-07-16 09:47:51,2025-07-16T07:47:35Z,2025-07-16T07:47:51Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,16.0,16,1432,2,62.87121702986461,33.34587288342986,91.38429070333659,0.22404418556314795,60.816518526810654,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:47:51,2025-07-16 09:47:57,2025-07-16T07:47:51Z,2025-07-16T07:47:57Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,506,2,0.0,0.0,0.0,0.003109452499133112,1.1003433337098951,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:47:59,2025-07-16 09:48:13,2025-07-16T07:47:59Z,2025-07-16T07:48:13Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,14.0,14,1235,2,87.91099082697373,45.318761956097774,247.7317461438699,0.33706595784898413,56.58822988647193,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:48:14,2025-07-16 09:48:20,2025-07-16T07:48:14Z,2025-07-16T07:48:20Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,492,2,65.07701281599186,22.79805075071918,95.42243283740092,0.22733204582639188,67.46576242882445,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:48:26,2025-07-16 09:48:35,2025-07-16T07:48:26Z,2025-07-16T07:48:35Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,786,2,114.08471838935058,70.6370155056349,140.179716917053,0.4235759734418325,85.47434158942103,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:48:42,2025-07-16 09:48:49,2025-07-16T07:48:42Z,2025-07-16T07:48:49Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,629,2,50.082294124010836,20.335803180683186,126.13579434515489,0.1813726959002358,47.12478066094469,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:49:22,2025-07-16 09:49:31,2025-07-16T07:49:22Z,2025-07-16T07:49:31Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,809,2,55.72452741991645,30.098357655140944,76.13257900922345,0.19923242720374879,54.182636990611506,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:49:47,2025-07-16 09:49:53,2025-07-16T07:49:47Z,2025-07-16T07:49:53Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,515,2,0.0,0.0,0.0,0.0018656981287106706,1.0986796980204214,0.0,19.595223019946616
ACL1998-96,ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000,salidas_test/data_extension_selected/raw_blocks/ACL1998_96_block0011_2025_07_16_094000_2025_07_16_095000_raw.parquet,2025-07-16 09:49:54,2025-07-16 09:49:59,2025-07-16T07:49:54Z,2025-07-16T07:49:59Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,446,2,43.985955075022154,20.296580928841337,119.20661067284007,0.17572980637253477,25.12120830791664,0.0,19.595223019946616
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:42:39,2026-04-28 12:43:03,2026-04-28T10:42:39Z,2026-04-28T10:43:03Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,24.0,24,2016,1,0.0,0.0,0.0,0.005845449721959325,3.091085126337569,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:43:40,2026-04-28 12:43:45,2026-04-28T10:43:40Z,2026-04-28T10:43:45Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,490,2,0.0,0.0,0.0,0.006455847901388485,10.629179709715185,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:43:58,2026-04-28 12:44:24,2026-04-28T10:43:58Z,2026-04-28T10:44:24Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,26.0,26,2575,2,0.0,0.0,0.0,0.009694614382932114,5.7967406660494,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:44:56,2026-04-28 12:45:02,2026-04-28T10:44:56Z,2026-04-28T10:45:02Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,589,2,0.0,0.0,0.0,0.004767686097702403,3.893332213710289,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:45:02,2026-04-28 12:45:07,2026-04-28T10:45:02Z,2026-04-28T10:45:07Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,494,2,6.361693605095344,6.143998585281367,6.607376254790411,0.5103479265873896,97.98873364045691,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:45:19,2026-04-28 12:45:28,2026-04-28T10:45:19Z,2026-04-28T10:45:28Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,892,2,0.0,0.0,0.0,0.0017820920088598602,1.3727982065611184,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:45:49,2026-04-28 12:46:01,2026-04-28T10:45:49Z,2026-04-28T10:46:01Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,12.0,12,1187,2,0.0,0.0,0.0,0.0029461479570139937,4.612634360794942,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:46:43,2026-04-28 12:46:51,2026-04-28T10:46:43Z,2026-04-28T10:46:51Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,8.0,8,783,2,6.6821791977322835,6.247491569567417,7.096272992723554,0.527123173088865,105.62051088770065,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:46:54,2026-04-28 12:46:59,2026-04-28T10:46:54Z,2026-04-28T10:46:59Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,495,2,6.732244683976434,6.493286738584266,7.021170370533206,0.5293666694938418,107.11997897817741,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:47:05,2026-04-28 12:47:14,2026-04-28T10:47:05Z,2026-04-28T10:47:14Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,9.0,9,896,2,6.5997199273700895,6.247889829349258,7.031961513802067,0.519841179529079,106.07340182060308,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:47:17,2026-04-28 12:47:40,2026-04-28T10:47:17Z,2026-04-28T10:47:40Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,23.0,23,2271,2,0.0,0.0,0.0,0.0017388111089097146,1.6310284614006099,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:47:48,2026-04-28 12:48:08,2026-04-28T10:47:48Z,2026-04-28T10:48:08Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,20.0,20,1972,2,0.0,0.0,0.0,0.0013300535723280618,1.3343359776147659,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:48:12,2026-04-28 12:48:46,2026-04-28T10:48:12Z,2026-04-28T10:48:46Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,34.0,34,3359,2,0.0,0.0,0.0,0.0026383663613714524,1.6932085055739676,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:48:49,2026-04-28 12:48:55,2026-04-28T10:48:49Z,2026-04-28T10:48:55Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,597,2,6.45634983796154,6.201396791231735,6.917962485581569,0.5223770649994491,94.478556870492,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:49:07,2026-04-28 12:49:19,2026-04-28T10:49:07Z,2026-04-28T10:49:19Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,12.0,12,1179,2,6.584976394595849,6.292447597164774,7.102106877739381,0.5324859493318813,94.79070971964177,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0005_2026_04_28_124000_2026_04_28_125000_raw.parquet,2026-04-28 12:49:23,2026-04-28 12:50:00,2026-04-28T10:49:23Z,2026-04-28T10:50:00Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,37.0,37,3650,2,6.929193070441309,6.25814593601117,7.580732972507411,0.553510058214983,100.53777435024065,0.0,6.143998585281367
AEMDHUG060-70,AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000_raw.parquet,2026-04-28 12:50:00,2026-04-28 12:50:06,2026-04-28T10:50:00Z,2026-04-28T10:50:06Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,598,2,0.8515667698273682,0.7212538297872977,0.9915364505960584,0.5408656118707814,107.64224257363578,0.0,0.7196048363446509
AEMDHUG060-70,AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000_raw.parquet,2026-04-28 12:51:33,2026-04-28 12:51:39,2026-04-28T10:51:33Z,2026-04-28T10:51:39Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,589,2,0.969233325169069,0.7630309636328619,1.1467108414021698,0.5220962997854569,110.62085185470909,0.0,0.7196048363446509
AEMDHUG060-70,AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000_raw.parquet,2026-04-28 12:53:43,2026-04-28 12:53:48,2026-04-28T10:53:43Z,2026-04-28T10:53:48Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,488,2,1.1284531529008532,0.7643779160764064,2.204248239189827,0.5835856071427286,109.54904009663483,0.0,0.7196048363446509
AEMDHUG060-70,AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000_raw.parquet,2026-04-28 12:54:01,2026-04-28 12:54:07,2026-04-28T10:54:01Z,2026-04-28T10:54:07Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,6.0,6,580,2,0.9794276613047929,0.7323092054183931,1.1974315289296968,0.5479691321862469,108.51356596956555,0.0,0.7196048363446509
AEMDHUG060-70,AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000_raw.parquet,2026-04-28 12:54:34,2026-04-28 12:54:39,2026-04-28T10:54:34Z,2026-04-28T10:54:39Z,walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,5.0,5,493,2,1.0844382375396653,0.7354155857337838,1.7166081308054373,0.5534874713199616,112.73340989626585,0.0,0.7196048363446509
AEMDHUG060-70,AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000_raw.parquet,2026-04-28 12:55:44,2026-04-28 12:55:54,2026-04-28T10:55:44Z,2026-04-28T10:55:54Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,10.0,10,981,2,0.0,0.0,0.0,0.012791197235187726,12.01648280407602,0.0,0.7196048363446509
AEMDHUG060-70,AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000_raw.parquet,2026-04-28 12:56:05,2026-04-28 12:56:12,2026-04-28T10:56:05Z,2026-04-28T10:56:12Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,7.0,7,693,2,0.0,0.0,0.0,0.007501732479994004,11.409523460241031,0.0,0.7196048363446509
AEMDHUG060-70,AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000,salidas_test/data_extension_selected/raw_blocks/AEMDHUG060_70_block0006_2026_04_28_125000_2026_04_28_130000_raw.parquet,2026-04-28 12:56:24,2026-04-28 12:59:51,2026-04-28T10:56:24Z,2026-04-28T10:59:51Z,not_walking,,auto_review,Sugerencia heuristica por energia de acelerometro/giroscopio; revisar en Grafana.,207.0,207,20484,2,0.0,0.0,0.0,0.0034432029832737144,3.121001731928876,0.0,0.7196048363446509
